lat,lon,netrad
51.25,102.75,55.61603289318043
51.25,103.25,46.840199778868715
51.25,103.75,54.25460106530449
51.25,104.25,57.50594887888776
51.25,104.75,55.63821026567219
51.25,105.25,56.5042407606019
51.25,105.75,60.16087580112671
51.25,106.25,54.84694881689495
51.25,106.75,42.118461162841655
51.25,107.25,47.09194237002899
51.25,107.75,48.69173785268269
51.25,108.25,46.218919040477104
51.25,108.75,53.417956983907644
51.25,109.25,69.09243930744121
51.25,109.75,67.55239885191423
51.25,110.25,72.01731101997366
51.25,110.75,71.30677277594489
51.25,111.25,69.9664245058198
51.25,111.75,63.079661672405905
51.25,112.25,62.100375646386155
51.25,112.75,66.41462800804243
51.25,113.25,68.05546478078594
51.25,113.75,47.70071216315759
51.25,114.25,46.83671247333906
51.25,114.75,44.844535429562114
51.25,115.25,44.41193529567539
51.25,115.75,42.695399009628105
51.25,116.25,41.28010928408824
51.25,116.75,44.733588510666735
51.25,117.25,64.0580729153303
51.25,117.75,59.736635435348376
51.25,118.25,45.15769596838055
51.25,118.75,61.48881431039416
51.25,119.25,46.907905506506964
51.25,119.75,47.484388996194454
51.25,120.25,53.24470850988948
51.25,120.75,49.38917692480568
51.25,121.25,68.66571071755254
51.25,121.75,60.91732140720668
51.25,122.25,65.71448462820769
51.25,122.75,65.71398257529327
51.25,123.25,68.86841451249836
51.25,123.75,69.32665729306828
51.25,124.25,68.7456706866551
51.25,124.75,65.94514446901991
51.25,125.25,61.65565672249019
51.25,125.75,60.58372176721107
51.25,126.25,63.05585925915701
51.25,126.75,56.68041291764462
51.25,127.25,61.43533826624928
51.25,127.75,63.78627031718407
51.25,128.25,48.39901350898415
51.25,128.75,45.15682014329626
51.25,129.25,52.33264733764334
51.25,129.75,54.66251773951019
51.25,130.25,59.26956651737642
51.25,130.75,69.18472725109584
51.25,131.25,70.11403845873784
51.25,131.75,67.6610815655174
51.25,132.25,64.69191765296998
51.25,132.75,62.32430410230507
51.25,133.25,65.34258719247646
51.25,133.75,56.330275091353585
51.25,134.25,52.25864613630941
51.25,134.75,60.087301651032085
51.25,135.25,58.85526764356908
51.25,135.75,58.21846065467793
51.25,136.25,52.75533426304162
51.25,136.75,50.673603183505406
51.25,137.25,59.81840803232837
51.25,137.75,65.38885697559243
51.25,138.25,63.791811379437576
51.25,138.75,56.88509582081775
51.25,139.25,47.385904513368885
51.25,139.75,38.6908839336092
51.25,140.25,37.68553574406399
51.25,140.75,58.22937713181442
51.25,142.25,51.32137494352714
51.25,142.75,42.761033011348246
51.25,143.25,40.18930993812889
51.25,156.75,12.352872203131177
51.25,157.25,13.52214173593395
50.75,-128.25,61.1757779806754
50.75,-127.75,56.09185574839166
50.75,-127.25,56.121707725911826
50.75,-126.75,55.60758365654662
50.75,-126.25,56.86464647282049
50.75,-125.75,59.74474064388002
50.75,-125.25,51.58015601380135
50.75,-124.75,52.2065257276338
50.75,-124.25,41.34624951101709
50.75,-123.75,25.181595649248692
50.75,-123.25,43.55604165307366
50.75,-122.75,58.83776767583941
50.75,-122.25,68.0386526611189
50.75,-121.75,66.31950583014459
50.75,-121.25,64.83256069345732
50.75,-120.75,62.92128554388367
50.75,-120.25,62.4411135382973
50.75,-119.75,63.31319188607252
50.75,-119.25,62.39353532208273
50.75,-118.75,66.99377421154718
50.75,-118.25,59.94010406717159
50.75,-117.75,59.097585901175265
50.75,-117.25,50.55296231862338
50.75,-116.75,52.50230170191474
50.75,-116.25,66.22910094438522
50.75,-115.75,63.511477148954675
50.75,-115.25,56.23285232785376
50.75,-114.75,62.66309228819708
50.75,-114.25,32.780596520521954
50.75,-113.75,34.498028817347915
50.75,-113.25,38.456726774441464
50.75,-112.75,37.4027060998916
50.75,-112.25,37.335400448732216
50.75,-111.75,37.92800970345435
50.75,-111.25,38.50665637261932
50.75,-110.75,40.6822317660007
50.75,-110.25,40.75874876029607
50.75,-109.75,39.31238704288927
50.75,-109.25,38.45188232336636
50.75,-108.75,39.671490456368375
50.75,-108.25,39.50174112484282
50.75,-107.75,40.10697210890875
50.75,-107.25,38.37812467938204
50.75,-106.75,38.012758632572314
50.75,-106.25,37.39844252535514
50.75,-105.75,34.99523367348243
50.75,-105.25,36.23044649636307
50.75,-104.75,38.44551978193853
50.75,-104.25,38.04163436524775
50.75,-103.75,38.73748666190926
50.75,-103.25,35.910801408634455
50.75,-102.75,35.4770163851047
50.75,-102.25,35.39407301461009
50.75,-101.75,30.441477101500737
50.75,-101.25,30.76872050951964
50.75,-100.75,45.62558905528687
50.75,-100.25,52.48955544771546
50.75,-99.75,53.56113047070497
50.75,-99.25,40.65485548747091
50.75,-98.75,45.78470319285807
50.75,-98.25,45.93098742868286
50.75,-97.75,45.7348420028252
50.75,-97.25,38.25291566124642
50.75,-96.25,61.266286844502964
50.75,-95.75,69.61687237565832
50.75,-95.25,67.86307001671244
50.75,-94.75,69.65733455223636
50.75,-94.25,68.34843517910454
50.75,-93.75,67.02667146218576
50.75,-93.25,66.42418545389032
50.75,-92.75,67.59587509191113
50.75,-92.25,67.4373465281923
50.75,-91.75,67.02556387758077
50.75,-91.25,64.8884022564387
50.75,-90.75,64.54193645629971
50.75,-90.25,64.47141752059579
50.75,-89.75,65.09618824076134
50.75,-89.25,64.87391163386404
50.75,-88.75,64.9617960178863
50.75,-88.25,63.692819903689475
50.75,-87.75,65.3507953904827
50.75,-87.25,64.882717855569
50.75,-86.75,64.20863432845502
50.75,-86.25,67.79892275266143
50.75,-85.75,68.2218882559036
50.75,-85.25,66.74526384772881
50.75,-84.75,67.82925117553401
50.75,-84.25,64.94983314016534
50.75,-83.75,65.53118507078668
50.75,-83.25,64.79909284448183
50.75,-82.75,63.31027989119072
50.75,-82.25,60.19901507401536
50.75,-81.75,65.94595807033551
50.75,-81.25,65.27882328493757
50.75,-80.75,66.06596488234281
50.75,-80.25,63.58416791795866
50.75,-79.75,63.8233713707451
50.75,-79.25,53.37667533312687
50.75,-78.75,46.63831777938525
50.75,-78.25,59.83555017604091
50.75,-77.75,59.65729735916408
50.75,-77.25,56.92740132470654
50.75,-76.75,59.551496172906724
50.75,-76.25,60.20979342764152
50.75,-75.75,58.51072922947874
50.75,-75.25,52.93253929150652
50.75,-74.75,54.1932321157674
50.75,-74.25,48.415971793717254
50.75,-73.75,49.050351613004246
50.75,-73.25,53.394292510694434
50.75,-72.75,58.638339481092004
50.75,-72.25,59.43121874880344
50.75,-71.75,56.209613665211855
50.75,-71.25,55.08996403272989
50.75,-70.75,53.60366205287413
50.75,-70.25,57.69899290041103
50.75,-69.75,58.74013034966854
50.75,-69.25,59.22935625863517
50.75,-68.75,57.31086766042594
50.75,-68.25,59.06576445093967
50.75,-67.75,57.09443527267844
50.75,-67.25,56.09014653958515
50.75,-66.75,58.20821886849987
50.75,-66.25,57.577316741074355
50.75,-65.75,60.086281800298536
50.75,-65.25,58.54314594863846
50.75,-64.75,56.72662638103445
50.75,-64.25,59.64738336000479
50.75,-63.75,59.72636863808487
50.75,-63.25,55.041482761602566
50.75,-62.75,54.746560566714614
50.75,-62.25,58.41278286385279
50.75,-61.75,54.4016010648056
50.75,-61.25,52.01654013387604
50.75,-60.75,55.88611587084188
50.75,-60.25,55.34097649214078
50.75,-59.75,49.858957154318524
50.75,-59.25,40.8081883397985
50.75,-57.25,39.73969485130628
50.75,-56.75,25.85999691008856
50.75,-56.25,40.88116890563675
50.75,-4.25,42.6245827259101
50.75,-3.75,37.24081036572519
50.75,-3.25,39.72798238119584
50.75,-2.75,38.920080972354484
50.75,-2.25,37.35931885042182
50.75,-1.75,46.071708856158075
50.75,-1.25,45.89554323463688
50.75,-0.75,47.194255123318804
50.75,-0.25,47.031947839250854
50.75,0.25,47.041383619191166
50.75,1.75,46.64472495803701
50.75,2.25,36.56580309648985
50.75,2.75,36.84591090010988
50.75,3.25,39.07257792700541
50.75,3.75,38.66126749679241
50.75,4.25,37.31801549095819
50.75,4.75,36.12300893607146
50.75,5.25,37.27334868621007
50.75,5.75,39.72518008192594
50.75,6.25,39.37586089302478
50.75,6.75,38.02558934595583
50.75,7.25,40.231951989561
50.75,7.75,39.73093721784978
50.75,8.25,40.358691604016116
50.75,8.75,37.9729804973144
50.75,9.25,37.228872426269774
50.75,9.75,38.55987738719395
50.75,10.25,41.23765990734348
50.75,10.75,44.577572767359186
50.75,11.25,44.468259790780664
50.75,11.75,43.866752070904234
50.75,12.25,39.09096159525468
50.75,12.75,37.157085294837735
50.75,13.25,37.663773385114595
50.75,13.75,37.93047882872558
50.75,14.25,41.639833167317576
50.75,14.75,39.4052166899254
50.75,15.25,40.063639486802465
50.75,15.75,38.67799755449716
50.75,16.25,38.64756086684987
50.75,16.75,33.813665925451744
50.75,17.25,32.06382692794799
50.75,17.75,40.53929487012249
50.75,18.25,43.949874755853585
50.75,18.75,44.228033987865714
50.75,19.25,42.00842650061927
50.75,19.75,41.8906942616037
50.75,20.25,40.908865690425735
50.75,20.75,42.762492994549824
50.75,21.25,40.719111192790656
50.75,21.75,42.78411264683903
50.75,22.25,45.16686019246448
50.75,22.75,42.74234626649898
50.75,23.25,39.90014422925825
50.75,23.75,37.513362373695465
50.75,24.25,35.524306824225576
50.75,24.75,35.12824144850748
50.75,25.25,36.22923842140398
50.75,25.75,42.08833013329139
50.75,26.25,41.16408368395355
50.75,26.75,39.39771892122395
50.75,27.25,48.32151391474292
50.75,27.75,44.01652670554969
50.75,28.25,41.606300971716294
50.75,28.75,41.23779680253791
50.75,29.25,45.89510472786129
50.75,29.75,51.40277225574484
50.75,30.25,53.52960515665035
50.75,30.75,52.11076944665591
50.75,31.25,40.56421042837004
50.75,31.75,41.11278283598736
50.75,32.25,40.47330544984883
50.75,32.75,38.873142900299875
50.75,33.25,39.64945827501475
50.75,33.75,38.67741021331883
50.75,34.25,40.701126221087534
50.75,34.75,41.75928698849486
50.75,35.25,40.67411073627488
50.75,35.75,41.80759903834127
50.75,36.25,40.82354804838215
50.75,36.75,42.42639711527093
50.75,37.25,42.54069788943963
50.75,37.75,42.668442807576284
50.75,38.25,41.57214018850506
50.75,38.75,42.54819596848222
50.75,39.25,36.997640925339454
50.75,39.75,41.49297462084522
50.75,40.25,44.47899801202372
50.75,40.75,35.60656474979857
50.75,41.25,34.90940509894543
50.75,41.75,40.75350991715652
50.75,42.25,42.143935252462896
50.75,42.75,41.46439897161922
50.75,43.25,38.316704651740395
50.75,43.75,37.60612381706987
50.75,44.25,38.848681838971984
50.75,44.75,39.90555586367684
50.75,45.25,36.93555338788839
50.75,45.75,43.79953691532276
50.75,46.25,43.890870121849886
50.75,46.75,42.93517966266829
50.75,47.25,41.93493665757752
50.75,47.75,41.86522259842218
50.75,48.25,42.68192838178098
50.75,48.75,41.99143801448227
50.75,49.25,42.5209233560408
50.75,49.75,43.66910744863527
50.75,50.25,44.5587232222294
50.75,50.75,41.55504609286919
50.75,51.25,43.54235163021825
50.75,51.75,45.581027063401436
50.75,52.25,43.604907077480576
50.75,52.75,43.503413269905266
50.75,53.25,43.09606445141549
50.75,53.75,43.21246293940668
50.75,54.25,41.75447942474801
50.75,54.75,41.57511149986817
50.75,55.25,42.05870136030988
50.75,55.75,41.460183917478304
50.75,56.25,41.770217029462
50.75,56.75,42.916191033415274
50.75,57.25,42.82318881854472
50.75,57.75,41.925523261474595
50.75,58.25,43.26397668207322
50.75,58.75,41.42850248749109
50.75,59.25,40.82593343620165
50.75,59.75,42.440820677658365
50.75,60.25,42.75619365228505
50.75,60.75,43.47047397299684
50.75,61.25,42.24783710417789
50.75,61.75,45.12839300693143
50.75,62.25,43.427471442907034
50.75,62.75,43.335436430266896
50.75,63.25,43.728260799677145
50.75,63.75,43.308543321160954
50.75,64.25,41.34231249447578
50.75,64.75,43.07181242109367
50.75,65.25,42.07898154619879
50.75,65.75,42.85191715544424
50.75,66.25,40.97746192018762
50.75,66.75,41.09724958542229
50.75,67.25,41.741541684061815
50.75,67.75,40.340055681020374
50.75,68.25,41.80502043955117
50.75,68.75,41.71257542576916
50.75,69.25,42.809048785558915
50.75,69.75,42.63187748540125
50.75,70.25,42.581996710491964
50.75,70.75,42.57587028569951
50.75,71.25,41.93716742773621
50.75,71.75,41.28453304425527
50.75,72.25,41.13917510529433
50.75,72.75,41.39605005891961
50.75,73.25,40.88957148741795
50.75,73.75,40.567252787680616
50.75,74.25,40.13710112008944
50.75,74.75,40.93426511144233
50.75,75.25,41.92597921540269
50.75,75.75,42.53116079321114
50.75,76.25,40.64271430293515
50.75,76.75,39.229870330678466
50.75,77.25,38.03000331805407
50.75,77.75,37.201513123188505
50.75,78.25,38.42075575049017
50.75,78.75,39.06499708401222
50.75,79.25,38.13017636240316
50.75,79.75,40.54105470288438
50.75,80.25,42.34347308518399
50.75,80.75,41.59041789961739
50.75,81.25,38.86603333259289
50.75,81.75,42.39578173176575
50.75,82.25,36.57985027548112
50.75,82.75,65.70558654084746
50.75,83.25,64.93276772366988
50.75,83.75,53.144133149539705
50.75,84.25,45.169370795982466
50.75,84.75,44.792034404299514
50.75,85.25,48.9560795463209
50.75,85.75,51.23971923887113
50.75,86.25,55.32998891116897
50.75,86.75,62.44811668416697
50.75,87.25,58.30895138090264
50.75,87.75,61.752205261675755
50.75,88.25,63.54638780307894
50.75,88.75,57.14091482814585
50.75,89.25,44.89378081959427
50.75,89.75,43.494845320927425
50.75,90.25,41.24560249605764
50.75,90.75,42.1506115530908
50.75,91.25,47.23463067095035
50.75,91.75,39.31771327246399
50.75,92.25,37.901953708352195
50.75,92.75,40.20581814254635
50.75,93.25,37.908625185025215
50.75,93.75,42.90424973457993
50.75,94.25,37.97295273176023
50.75,94.75,40.92703091839988
50.75,95.25,58.633933692608224
50.75,95.75,57.045008072922414
50.75,96.25,50.79754785486513
50.75,96.75,55.625948433142554
50.75,97.25,61.85930626692231
50.75,97.75,62.58001710115925
50.75,98.25,43.83049679290072
50.75,98.75,42.789173321746915
50.75,99.25,50.071606129073956
50.75,99.75,40.62436593336399
50.75,100.25,51.46757066214499
50.75,100.75,57.28435571633743
50.75,101.25,64.54294067704686
50.75,101.75,63.15514200690827
50.75,102.25,58.489917142984524
50.75,102.75,61.692534038768265
50.75,103.25,62.23537981549842
50.75,103.75,64.25268828545683
50.75,104.25,62.548925285351736
50.75,104.75,55.09938694575971
50.75,105.25,48.454268177323385
50.75,105.75,38.444003096402376
50.75,106.25,41.582461076424195
50.75,106.75,39.67653670720932
50.75,107.25,47.777092438193904
50.75,107.75,62.70924038969909
50.75,108.25,69.5546787145572
50.75,108.75,67.97719363025575
50.75,109.25,70.79216519463881
50.75,109.75,71.04486162933765
50.75,110.25,71.31565375469154
50.75,110.75,73.21300060441934
50.75,111.25,72.9691319920185
50.75,111.75,70.53731836575062
50.75,112.25,73.06805072106714
50.75,112.75,69.97779384885743
50.75,113.25,63.73823527866797
50.75,113.75,49.36440501554809
50.75,114.25,43.74410582555319
50.75,114.75,46.677626795000464
50.75,115.25,42.177652578795545
50.75,115.75,43.38657871824341
50.75,116.25,40.99754861505798
50.75,116.75,45.29272282670932
50.75,117.25,48.56525673367244
50.75,117.75,48.72743072358779
50.75,118.25,47.86993188531099
50.75,118.75,41.887899911156
50.75,119.25,41.4904090841311
50.75,119.75,46.80617853301263
50.75,120.25,48.98363229744493
50.75,120.75,52.60656440784116
50.75,121.25,65.4833956536486
50.75,121.75,67.2671160491697
50.75,122.25,68.43048986528362
50.75,122.75,50.829794906530836
50.75,123.25,52.1557276017751
50.75,123.75,67.82221169516359
50.75,124.25,66.44789347573163
50.75,124.75,62.06800718162675
50.75,125.25,56.520301441866344
50.75,125.75,57.63362360203256
50.75,126.25,54.866967970892354
50.75,126.75,62.3519590785596
50.75,127.25,60.29455457995107
50.75,127.75,57.14616910299804
50.75,128.25,44.554738394807714
50.75,128.75,46.34615285822943
50.75,129.25,49.54966432778508
50.75,129.75,56.45635687524022
50.75,130.25,64.49269687426006
50.75,130.75,69.50092480000502
50.75,131.25,73.0621147094473
50.75,131.75,70.20812504443296
50.75,132.25,66.55448418939139
50.75,132.75,64.69590042264647
50.75,133.25,68.19631394778234
50.75,133.75,62.42407326682097
50.75,134.25,57.14011258417875
50.75,134.75,53.425478968469115
50.75,135.25,54.38744462067187
50.75,135.75,64.69571049373644
50.75,136.25,58.47752329873351
50.75,136.75,53.04276544478785
50.75,137.25,56.8349891244563
50.75,137.75,56.23877414692708
50.75,138.25,46.427564164073694
50.75,138.75,46.174866685826615
50.75,139.25,45.85005546323059
50.75,139.75,52.10821999749018
50.75,140.25,59.008318844475
50.75,142.25,49.73758340000903
50.75,142.75,46.911070898679334
50.75,143.25,34.98407943149914
50.75,143.75,43.50467401649224
50.25,-127.75,62.671806962381865
50.25,-127.25,59.24271100778764
50.25,-126.75,58.5631638101215
50.25,-126.25,58.04832407896795
50.25,-125.75,68.4012622264417
50.25,-125.25,67.54984769174865
50.25,-124.75,64.17524223476079
50.25,-124.25,58.338442539445715
50.25,-123.75,48.77526927420441
50.25,-123.25,43.106139537632004
50.25,-122.75,57.34391415668706
50.25,-122.25,55.59332647492373
50.25,-121.75,64.14496353497648
50.25,-121.25,70.80852308735864
50.25,-120.75,64.78951857047007
50.25,-120.25,57.043964321428604
50.25,-119.75,64.55399287236881
50.25,-119.25,64.22458821111437
50.25,-118.75,70.27757404687476
50.25,-118.25,69.79820418354358
50.25,-117.75,67.9186786606342
50.25,-117.25,63.78558455703544
50.25,-116.75,56.843219973651756
50.25,-116.25,65.6310360861683
50.25,-115.75,64.3439327597883
50.25,-115.25,63.30785292908245
50.25,-114.75,64.39612611204953
50.25,-114.25,48.56387918001488
50.25,-113.75,30.19564236542449
50.25,-113.25,38.21906999456729
50.25,-112.75,37.61855018591976
50.25,-112.25,38.11898209768488
50.25,-111.75,40.672550825645914
50.25,-111.25,39.36328422468789
50.25,-110.75,39.29374295552047
50.25,-110.25,39.093619691615444
50.25,-109.75,37.69459138095503
50.25,-109.25,39.24065216107738
50.25,-108.75,38.643022857982956
50.25,-108.25,38.789147906645326
50.25,-107.75,37.77713641908554
50.25,-107.25,38.294622090469545
50.25,-106.75,38.011818262845225
50.25,-106.25,38.51476089213452
50.25,-105.75,37.427018789611466
50.25,-105.25,35.64040079690473
50.25,-104.75,36.90547053679883
50.25,-104.25,36.33666025148678
50.25,-103.75,37.90132958352561
50.25,-103.25,35.73879811499566
50.25,-102.75,36.72387391938663
50.25,-102.25,35.78991148817509
50.25,-101.75,32.383452674374944
50.25,-101.25,33.612383694947745
50.25,-100.75,34.8287635805933
50.25,-100.25,33.92022910668039
50.25,-99.75,35.99231689499422
50.25,-99.25,32.37930890207574
50.25,-98.75,37.23592294953682
50.25,-98.25,49.401950287318584
50.25,-97.75,42.335175111374035
50.25,-97.25,30.93663627971626
50.25,-96.75,43.19304161581654
50.25,-96.25,49.18159450826647
50.25,-95.75,65.42988403344685
50.25,-95.25,65.99256922961703
50.25,-94.75,66.54184192435267
50.25,-94.25,68.49786117525204
50.25,-93.75,67.53359878535805
50.25,-93.25,66.14572908272751
50.25,-92.75,64.08697685196678
50.25,-92.25,63.958105743536315
50.25,-91.75,65.233284977925
50.25,-91.25,66.8788088678553
50.25,-90.75,67.46269709626911
50.25,-90.25,65.52594559824905
50.25,-89.75,65.67470287890106
50.25,-89.25,65.61789591671717
50.25,-88.75,61.7269084093584
50.25,-88.25,63.642448957035285
50.25,-87.75,68.49078685134043
50.25,-87.25,66.90666731275422
50.25,-86.75,67.04798071138325
50.25,-86.25,68.65855400245219
50.25,-85.75,70.8140860447414
50.25,-85.25,69.20949753372348
50.25,-84.75,68.84571636261396
50.25,-84.25,68.44467717480899
50.25,-83.75,69.82104342942381
